2015-11-04 15:50:42,992 [localhost-startStop-1] INFO  context.ContextLoader  - Root WebApplicationContext: initialization started
2015-11-04 15:57:30,113 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 15:57:30,114 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 15:57:30,131 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 15:57:30,178 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 15:57:30,179 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 15:57:30,199 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 15:58:30,053 [http-bio-8080-exec-6] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 15:58:30,058 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 15:58:30,059 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 15:58:30,069 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 15:58:30,074 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 15:58:30,075 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 15:58:30,086 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 15:59:29,870 [http-bio-8080-exec-6] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 15:59:29,876 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 15:59:29,877 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 15:59:29,904 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 15:59:29,909 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 15:59:29,910 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 15:59:29,937 [http-bio-8080-exec-6] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:00:30,360 [http-bio-8080-exec-10] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:00:30,373 [http-bio-8080-exec-10] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:00:30,373 [http-bio-8080-exec-10] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:00:30,421 [http-bio-8080-exec-10] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:00:30,435 [http-bio-8080-exec-10] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:00:30,435 [http-bio-8080-exec-10] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:00:30,477 [http-bio-8080-exec-10] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:01:35,081 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:01:35,181 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:01:35,181 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:01:35,387 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:01:35,398 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:01:35,398 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:01:35,413 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:02:29,962 [http-bio-8080-exec-9] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:02:29,971 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:02:29,971 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:02:30,197 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:02:30,216 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:02:30,217 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:02:30,785 [http-bio-8080-exec-9] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:03:37,838 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:03:37,994 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:03:37,995 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:03:38,153 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:03:38,170 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:03:38,171 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:03:38,184 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:04:29,638 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:04:29,662 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:04:29,662 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:04:29,675 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:04:29,686 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:04:29,687 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:04:30,042 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:05:38,809 [http-bio-8080-exec-7] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:05:38,840 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:05:38,841 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:05:38,920 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:05:38,945 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:05:38,946 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:05:39,118 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:06:29,641 [http-bio-8080-exec-7] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:06:29,665 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:06:29,666 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:06:29,729 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:06:29,744 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:06:29,745 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:06:29,772 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:07:29,644 [http-bio-8080-exec-7] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:07:29,681 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:07:29,682 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:07:29,732 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:07:29,737 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:07:29,738 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:07:29,785 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:08:29,645 [http-bio-8080-exec-7] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:08:29,668 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:08:29,669 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:08:29,694 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:08:29,701 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:08:29,702 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:08:29,819 [http-bio-8080-exec-7] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:09:38,107 [http-bio-8080-exec-8] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:09:38,352 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:09:38,353 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:09:38,375 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:09:38,381 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:09:38,382 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:09:38,527 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:10:29,648 [http-bio-8080-exec-8] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:10:29,657 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:10:29,658 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:10:29,724 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:10:29,732 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:10:29,732 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:10:29,763 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:11:29,650 [http-bio-8080-exec-8] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:11:29,655 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:11:29,656 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:11:29,668 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:11:29,701 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:11:29,702 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:11:29,844 [http-bio-8080-exec-8] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:12:42,454 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:12:42,465 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:12:42,466 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:12:42,532 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:12:42,541 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:12:42,542 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:12:42,565 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:13:29,654 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:13:29,673 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:13:29,673 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:13:29,685 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:13:29,713 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:13:29,713 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:13:29,723 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:14:29,655 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:14:29,689 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:14:29,690 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:14:29,718 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:14:29,726 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:14:29,727 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:14:29,749 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:15:29,658 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:15:29,670 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:15:29,671 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:15:29,682 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:15:29,687 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:15:29,687 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:15:29,698 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:16:29,659 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:16:29,663 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:16:29,663 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:16:29,669 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:16:29,675 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:16:29,675 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:16:29,681 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:17:29,661 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:17:29,671 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:17:29,671 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:17:29,735 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:17:29,863 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:17:29,864 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:17:29,944 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:18:29,434 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:18:29,441 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:18:29,441 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:18:29,456 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:18:29,467 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:18:29,469 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:18:29,484 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:18:54,979 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:18:55,204 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:18:55,204 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:18:56,236 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
2015-11-04 16:18:56,592 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==>  Preparing: select * from ( select c.*,row_number() over(order by c.send_date desc) rn from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id ) where rn <=5 
2015-11-04 16:18:56,593 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - ==> Parameters: 1(Long)
2015-11-04 16:18:58,407 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.queryFiveByUserId  - <==      Total: 0
2015-11-04 16:20:01,088 [http-bio-8080-exec-3] DEBUG security.MyFilterSecurityInterceptor  - Public object - authentication not attempted
2015-11-04 16:20:01,189 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==>  Preparing: select count(1) from notify_scope s,notify_content c where s.user_id=? and status=1 and s.notify_id=c.notify_id 
2015-11-04 16:20:01,190 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - ==> Parameters: 1(Long)
2015-11-04 16:20:01,201 [http-bio-8080-exec-3] DEBUG NotifyScopeMapper.selectByUserIdCount  - <==      Total: 1
